Date,Close,change,change_percent,sentiment,sentiment_average
2018-12-18,3696.05908203125,150.1943359375,4.235760433416401,0.0,0.0
2018-12-19,3745.95068359375,49.8916015625,1.3498594166162783,0.0,0.0
2018-12-20,4134.44140625,388.49072265625,10.370951341077024,0.0,0.0
2018-12-21,3896.543701171875,-237.897705078125,-5.754047081632287,0.0,0.0
2018-12-22,4014.1826171875,117.638916015625,3.019058043163879,0.0,0.0
2018-12-23,3998.980224609375,-15.202392578125,-0.37871701484215026,0.0,0.0
2018-12-24,4078.59912109375,79.618896484375,1.9909800002112354,0.0,0.0
2018-12-25,3815.49072265625,-263.1083984375,-6.450950206818628,0.0,0.0
2018-12-26,3857.297607421875,41.806884765625,1.0957144913857917,0.0,0.0
2018-12-27,3654.83349609375,-202.464111328125,-5.248858966405943,0.0,0.0
2018-12-28,3923.918701171875,269.085205078125,7.362447711112438,0.0,0.0
2018-12-29,3820.40869140625,-103.510009765625,-2.6379244232229335,0.0,0.0
2018-12-30,3865.95263671875,45.5439453125,1.1921223353655332,0.0,0.0
2018-12-31,3742.700439453125,-123.252197265625,-3.188145558095508,0.0,0.0
2019-01-01,3843.52001953125,100.819580078125,2.6937656836050854,0.0,0.0
2019-01-02,3943.409423828125,99.889404296875,2.5989042281366173,0.0,0.0
2019-01-03,3836.7412109375,-106.668212890625,-2.7049743363212637,0.0,0.0
2019-01-04,3857.717529296875,20.976318359375,0.5467222626216554,0.0,0.0
2019-01-05,3845.194580078125,-12.52294921875,-0.3246206888826432,0.0,0.0
2019-01-06,4076.632568359375,231.43798828125,6.018888861446063,0.0,0.0
2019-01-07,4025.248291015625,-51.38427734375,-1.260458883210792,0.0,0.0
2019-01-08,4030.847900390625,5.599609375,0.13911214837351418,0.0,0.0
2019-01-09,4035.29638671875,4.448486328125,0.11036105648377112,0.0,0.0
2019-01-10,3678.924560546875,-356.371826171875,-8.831366819666355,0.0,0.0
2019-01-11,3687.365478515625,8.44091796875,0.22943982214996142,0.0,0.0
2019-01-12,3661.301025390625,-26.064453125,-0.7068584135981126,0.0,0.0
2019-01-13,3552.953125,-108.347900390625,-2.95927321023994,0.0,0.0
2019-01-14,3706.05224609375,153.09912109375,4.309066731460185,0.0,0.0
2019-01-15,3630.67529296875,-75.376953125,-2.0338880328643167,0.0,0.0
2019-01-16,3655.0068359375,24.33154296875,0.6701657682214389,0.0,0.0
2019-01-17,3678.56396484375,23.55712890625,0.6445166852939047,0.0,0.0
2019-01-18,3657.83935546875,-20.724609375,-0.5633885824214638,0.0,0.0
2019-01-19,3728.568359375,70.72900390625,1.9336279435154724,0.0,0.0
2019-01-20,3601.013671875,-127.5546875,-3.4210097604696004,0.0,0.0
2019-01-21,3576.032470703125,-24.981201171875,-0.6937269182559815,0.0,0.0
2019-01-22,3604.5771484375,28.544677734375,0.7982219951364844,0.0,0.0
2019-01-23,3585.123046875,-19.4541015625,-0.5397055122244477,0.0,0.0
2019-01-24,3600.865478515625,15.742431640625,0.439104360848842,0.0,0.0
2019-01-25,3599.765869140625,-1.099609375,-0.030537363352248555,0.0,0.0
2019-01-26,3602.46044921875,2.694580078125,0.07485431486599098,0.0,0.0
2019-01-27,3583.9658203125,-18.49462890625,-0.5133888120898273,0.0,0.0
2019-01-28,3470.450439453125,-113.515380859375,-3.167312037855237,0.0,0.0
2019-01-29,3448.116943359375,-22.33349609375,-0.6435330653293906,0.0,0.0
2019-01-30,3486.181640625,38.064697265625,1.1039270967573376,0.0,0.0
2019-01-31,3457.792724609375,-28.388916015625,-0.8143269325041669,0.0,0.0
2019-02-01,3487.9453125,30.152587890625,0.8720183739189087,0.0,0.0
2019-02-02,3521.060791015625,33.115478515625,0.9494265405178999,0.0,0.0
2019-02-03,3464.013427734375,-57.04736328125,-1.620175471744556,0.0,0.0
2019-02-04,3459.154052734375,-4.859375,-0.14028164443860877,0.0,0.0
2019-02-05,3466.357421875,7.203369140625,0.20824077305637534,0.0,0.0
2019-02-06,3413.767822265625,-52.589599609375,-1.5171430181290586,0.0,0.0
2019-02-07,3399.4716796875,-14.296142578125,-0.41877899501194077,0.0,0.0
2019-02-08,3666.7802734375,267.30859375,7.863239318839468,0.0,0.0
2019-02-09,3671.20361328125,4.42333984375,0.12063280354683613,0.0,0.0
2019-02-10,3690.188232421875,18.984619140625,0.5171224791767112,0.0,0.0
2019-02-11,3648.4306640625,-41.757568359375,-1.1315836951756104,0.0,0.0
2019-02-12,3653.528564453125,5.097900390625,0.13972858086190204,0.0,0.0
2019-02-13,3632.070556640625,-21.4580078125,-0.5873228423961131,0.0,0.0
2019-02-14,3616.880859375,-15.189697265625,-0.4182104127314712,0.0,0.0
2019-02-15,3620.810791015625,3.929931640625,0.1086552693721876,0.0,0.0
2019-02-16,3629.78759765625,8.976806640625,0.2479225554370113,0.0,0.0
2019-02-17,3673.836181640625,44.048583984375,1.2135306212632697,0.0,0.0
2019-02-18,3915.71435546875,241.878173828125,6.58380400946755,0.0,0.0
2019-02-19,3947.094482421875,31.380126953125,0.8013895832135715,0.0,0.0
2019-02-20,3999.820556640625,52.72607421875,1.3358199164869777,0.0,0.0
2019-02-21,3954.1181640625,-45.702392578125,-1.1426110729454722,0.0,0.0
2019-02-22,4005.526611328125,51.408447265625,1.3001242029855642,0.0,0.0
2019-02-23,4142.52685546875,137.000244140625,3.4202804633271278,0.0,0.0
2019-02-24,3810.427490234375,-332.099365234375,-8.01683071277992,0.0,0.0
2019-02-25,3882.6962890625,72.268798828125,1.8966060635805415,0.0,0.0
2019-02-26,3854.35791015625,-28.33837890625,-0.7298633937987581,0.0,0.0
2019-02-27,3851.04736328125,-3.310546875,-0.08589100836423869,0.0,0.0
2019-02-28,3854.785400390625,3.738037109375,0.09706546704712661,0.0,0.0
2019-03-01,3859.583740234375,4.79833984375,0.12447748305946577,0.0,0.0
2019-03-02,3864.4150390625,4.831298828125,0.1251766810436303,0.0,0.0
2019-03-03,3847.17578125,-17.2392578125,-0.4461026478326255,0.0,0.0
2019-03-04,3761.55712890625,-85.61865234375,-2.2254936403225987,0.0,0.0
2019-03-05,3896.375,134.81787109375,3.584097395669518,0.0,0.0
2019-03-06,3903.942626953125,7.567626953125,0.19422224383240833,0.0,0.0
2019-03-07,3911.484375,7.541748046875,0.19318286070103033,0.0,0.0
2019-03-08,3901.131591796875,-10.352783203125,-0.2646765833782731,0.0,0.0
2019-03-09,3963.313720703125,62.18212890625,1.5939510740166725,0.0,0.0
2019-03-10,3951.599853515625,-11.7138671875,-0.2955574050651196,0.0,0.0
2019-03-11,3905.227294921875,-46.37255859375,-1.173513521428382,0.0,0.0
2019-03-12,3909.15625,3.928955078125,0.1006075903247419,0.0,0.0
2019-03-13,3906.71728515625,-2.43896484375,-0.06239108103570943,0.0,0.0
2019-03-14,3924.369140625,17.65185546875,0.4518334494236127,0.0,0.0
2019-03-15,3960.9111328125,36.5419921875,0.9311558336655423,0.0,0.0
2019-03-16,4048.725830078125,87.814697265625,2.217032756381761,0.0,0.0
2019-03-17,4025.22900390625,-23.496826171875,-0.5803511316403858,0.0,0.0
2019-03-18,4032.50732421875,7.2783203125,0.18081754616785317,0.0,0.0
2019-03-19,4071.190185546875,38.682861328125,0.9592756619634744,0.0,0.0
2019-03-20,4087.476318359375,16.2861328125,0.4000337019458676,0.0,0.0
2019-03-21,4029.326904296875,-58.1494140625,-1.4226238767748978,0.0,0.0
2019-03-22,4023.96826171875,-5.358642578125,-0.13299101079166703,0.0,0.0
2019-03-23,4035.826416015625,11.858154296875,0.2946880672416151,0.0,0.0
2019-03-24,4022.168212890625,-13.658203125,-0.3384239488298924,0.0,0.0
2019-03-25,3963.070556640625,-59.09765625,-1.4692984758966132,0.0,0.0
2019-03-26,3985.080810546875,22.01025390625,0.55538385178051,0.0,0.0
2019-03-27,4087.066162109375,101.9853515625,2.559179008179372,0.0,0.0
2019-03-28,4069.107177734375,-17.958984375,-0.4394101700994043,0.0,0.0
2019-03-29,4098.37451171875,29.267333984375,0.7192568960710114,0.0,0.0
2019-03-30,4106.66015625,8.28564453125,0.20216904305739544,0.0,0.0
2019-03-31,4105.404296875,-1.255859375,-0.03058103975535168,0.0,0.0
2019-04-01,4158.18310546875,52.77880859375,1.2855934465193792,0.0,0.0
2019-04-02,4879.8779296875,721.69482421875,17.356013574043747,0.0,0.0
2019-04-03,4973.02197265625,93.14404296875,1.9087371510277678,0.0,0.0
2019-04-04,4922.798828125,-50.22314453125,-1.0099119772122023,0.0,0.0
2019-04-05,5036.68115234375,113.88232421875,2.3133653881632537,0.0,0.0
2019-04-06,5059.8173828125,23.13623046875,0.45935467759327736,0.0,0.0
2019-04-07,5198.89697265625,139.07958984375,2.748707696767558,0.0,0.0
2019-04-08,5289.77099609375,90.8740234375,1.747948149683569,0.0,0.0
2019-04-09,5204.95849609375,-84.8125,-1.6033302776742149,0.0,0.0
2019-04-10,5324.5517578125,119.59326171875,2.2976794494807806,0.0,0.0
2019-04-11,5064.48779296875,-260.06396484375,-4.88424146618856,0.0,0.0
2019-04-12,5089.5390625,25.05126953125,0.49464566912432434,0.0,0.0
2019-04-13,5096.58642578125,7.04736328125,0.1384676135639739,0.0,0.0
2019-04-14,5167.72216796875,71.1357421875,1.3957526910101536,0.0,0.0
2019-04-15,5067.1083984375,-100.61376953125,-1.9469655345422283,0.0,0.0
2019-04-16,5235.5595703125,168.451171875,3.324404347200147,0.0,0.0
2019-04-17,5251.93798828125,16.37841796875,0.3128303240330127,0.0,0.0
2019-04-18,5298.3857421875,46.44775390625,0.8843926567657456,0.0,0.0
2019-04-19,5303.8125,5.4267578125,0.10242285247920624,0.0,0.0
2019-04-20,5337.88623046875,34.07373046875,0.6424384434545904,0.0,0.0
2019-04-21,5314.53125,-23.35498046875,-0.43753237630729847,0.0,0.0
2019-04-22,5399.365234375,84.833984375,1.5962646635110105,0.0,0.0
2019-04-23,5572.3623046875,172.9970703125,3.204026080901437,0.0,0.0
2019-04-24,5464.86669921875,-107.49560546875,-1.9290850018550327,0.0,0.0
2019-04-25,5210.515625,-254.35107421875,-4.654296037177113,0.0,0.0
2019-04-26,5279.34814453125,68.83251953125,1.3210308630683743,0.0,0.0
2019-04-27,5268.291015625,-11.05712890625,-0.2094411772730657,0.0,0.0
2019-04-28,5285.13916015625,16.84814453125,0.3198028446279981,0.0,0.0
2019-04-29,5247.3525390625,-37.78662109375,-0.7149598137096711,0.0,0.0
2019-04-30,5350.7265625,103.3740234375,1.9700224573813172,0.0,0.0
2019-05-01,5402.697265625,51.970703125,0.9712831055361932,0.0,0.0
2019-05-02,5505.28369140625,102.58642578125,1.8988001869725806,0.0,0.0
2019-05-03,5768.28955078125,263.005859375,4.777335267672986,0.0,0.0
2019-05-04,5831.16748046875,62.8779296875,1.0900619522295634,0.0,0.0
2019-05-05,5795.70849609375,-35.458984375,-0.6080940822531401,0.0,0.0
2019-05-06,5746.80712890625,-48.9013671875,-0.8437513242851851,0.0,0.0
2019-05-07,5829.50146484375,82.6943359375,1.438961393389213,0.0,0.0
2019-05-08,5982.45751953125,152.9560546875,2.623827365169034,0.0,0.0
2019-05-09,6174.52880859375,192.0712890625,3.210575059420557,0.0,0.0
2019-05-10,6378.84912109375,204.3203125,3.309083475578341,0.0,0.0
2019-05-11,7204.771484375,825.92236328125,12.947827227172809,0.0,0.0
2019-05-12,6972.37158203125,-232.39990234375,-3.225638770747359,0.0,0.0
2019-05-13,7814.9150390625,842.54345703125,12.084029761159016,0.0,0.0
2019-05-14,7994.416015625,179.5009765625,2.2969024700239538,0.0,0.0
2019-05-15,8205.16796875,210.751953125,2.6362395040874476,0.0,0.0
2019-05-16,7884.9091796875,-320.2587890625,-3.9031350763595545,0.0,0.0
2019-05-17,7343.8955078125,-541.013671875,-6.861381146516158,0.0,0.0
2019-05-18,7271.2080078125,-72.6875,-0.989767622955343,0.0,0.0
2019-05-19,8197.689453125,926.4814453125,12.741781617539319,0.0,0.0
2019-05-20,7978.30908203125,-219.38037109375,-2.6761244415049306,0.0,0.0
2019-05-21,7963.32763671875,-14.9814453125,-0.18777719888342276,0.0,0.0
2019-05-22,7680.06640625,-283.26123046875,-3.5570711565682407,0.0,0.0
2019-05-23,7881.8466796875,201.7802734375,2.6273245928354503,0.0,0.0
2019-05-24,7987.37158203125,105.52490234375,1.3388347506898455,0.0,0.0
2019-05-25,8052.5439453125,65.17236328125,0.8159425489589677,0.0,0.0
2019-05-26,8673.2158203125,620.671875,7.707773831663494,0.0,0.0
2019-05-27,8805.7783203125,132.5625,1.528412329940427,0.0,0.0
2019-05-28,8719.9619140625,-85.81640625,-0.9745465208003844,0.0,0.0
2019-05-29,8659.4873046875,-60.474609375,-0.6935191916087828,0.0,0.0
2019-05-30,8319.47265625,-340.0146484375,-3.92649860752663,0.0,0.0
2019-05-31,8574.501953125,255.029296875,3.0654502684543274,0.0,0.0
2019-06-01,8564.0166015625,-10.4853515625,-0.12228525481504597,0.0,0.0
2019-06-02,8742.9580078125,178.94140625,2.0894565549692214,0.0,0.0
2019-06-03,8208.9951171875,-533.962890625,-6.107348224112061,0.0,0.0
2019-06-04,7707.77099609375,-501.22412109375,-6.105791439007158,0.0,0.0
2019-06-05,7824.2314453125,116.46044921875,1.5109484866347407,0.0,0.0
2019-06-06,7822.0234375,-2.2080078125,-0.028220123956364026,0.0,0.0
2019-06-07,8043.951171875,221.927734375,2.8372164331679683,0.0,0.0
2019-06-08,7954.1279296875,-89.8232421875,-1.1166557363197258,0.0,0.0
2019-06-09,7688.0771484375,-266.05078125,-3.3448139582594387,0.0,0.0
2019-06-10,8000.32958984375,312.25244140625,4.061515452790574,0.0,0.0
2019-06-11,7927.71435546875,-72.615234375,-0.9076530355347299,0.0,0.0
2019-06-12,8145.857421875,218.14306640625,2.7516514423324177,0.0,0.0
2019-06-13,8230.923828125,85.06640625,1.0442903901259244,0.0,0.0
2019-06-14,8693.8330078125,462.9091796875,5.624024585256676,0.0,0.0
2019-06-15,8838.375,144.5419921875,1.6625807288639072,0.0,0.0
2019-06-16,8994.48828125,156.11328125,1.766312034169177,0.0,0.0
2019-06-17,9320.3525390625,325.8642578125,3.622932707487094,0.0,0.0
2019-06-18,9081.7626953125,-238.58984375,-2.5598800340442796,0.0,0.0
2019-06-19,9273.521484375,191.7587890625,2.111471038122095,0.0,0.0
2019-06-20,9527.16015625,253.638671875,2.7350847496536996,0.0,0.0
2019-06-21,10144.556640625,617.396484375,6.480383180815703,0.0,0.0
2019-06-22,10701.69140625,557.134765625,5.4919577598284794,0.0,0.0
2019-06-23,10855.37109375,153.6796875,1.4360317604584263,0.0,0.0
2019-06-24,11011.1025390625,155.7314453125,1.4346026862422296,0.0,0.0
2019-06-25,11790.9169921875,779.814453125,7.082074209722094,0.0,0.0
2019-06-26,13016.2314453125,1225.314453125,10.392020009443511,0.0,0.0
2019-06-27,11182.806640625,-1833.4248046875,-14.085680731712605,0.0,0.0
2019-06-28,12407.33203125,1224.525390625,10.95007210601794,0.0,0.0
2019-06-29,11959.37109375,-447.9609375,-3.6104533704081856,0.0,0.0
2019-06-30,10817.1552734375,-1142.2158203125,-9.550801721584047,0.0,0.0
2019-07-01,10583.134765625,-234.0205078125,-2.1634200665230208,0.0,0.0
2019-07-02,10801.677734375,218.54296875,2.0650116774459657,0.0,0.0
2019-07-03,11961.26953125,1159.591796875,10.735293399697927,0.0,0.0
2019-07-04,11215.4375,-745.83203125,-6.235391898004138,0.0,0.0
2019-07-05,10978.4599609375,-236.9775390625,-2.1129584919224063,0.0,0.0
2019-07-06,11208.55078125,230.0908203125,2.0958387709313238,0.0,0.0
2019-07-07,11450.8466796875,242.2958984375,2.1617058544519407,0.0,0.0
2019-07-08,12285.9580078125,835.111328125,7.293009429655473,0.0,0.0
2019-07-09,12573.8125,287.8544921875,2.342955201413326,0.0,0.0
2019-07-10,12156.5126953125,-417.2998046875,-3.318800918078745,0.0,0.0
2019-07-11,11358.662109375,-797.8505859375,-6.563153479411475,0.0,0.0
2019-07-12,11815.986328125,457.32421875,4.026215537942116,0.0,0.0
2019-07-13,11392.37890625,-423.607421875,-3.585036493032397,0.0,0.0
2019-07-14,10256.05859375,-1136.3203125,-9.97439008876891,0.0,0.0
2019-07-15,10895.08984375,639.03125,6.230768322534965,0.0,0.0
2019-07-16,9477.6416015625,-1417.4482421875,-13.009972955850596,0.0,0.0
2019-07-17,9693.802734375,216.1611328125,2.2807481217359316,0.0,0.0
2019-07-18,10666.482421875,972.6796875,10.034036323545145,0.0,0.0
2019-07-19,10530.732421875,-135.75,-1.2726782329064887,0.0,0.0
2019-07-20,10767.1396484375,236.4072265625,2.2449267258127485,0.0,0.0
2019-07-21,10599.10546875,-168.0341796875,-1.5606204170657776,0.0,0.0
2019-07-22,10343.1064453125,-255.9990234375,-2.415288952376951,0.0,0.0
2019-07-23,9900.767578125,-442.3388671875,-4.27665391946119,0.0,0.0
2019-07-24,9811.92578125,-88.841796875,-0.8973223154060223,0.0,0.0
2019-07-25,9911.841796875,99.916015625,1.0183119792440083,0.0,0.0
2019-07-26,9870.3037109375,-41.5380859375,-0.41907535237897064,0.0,0.0
2019-07-27,9477.677734375,-392.6259765625,-3.9778510171619397,0.0,0.0
2019-07-28,9552.8603515625,75.1826171875,0.7932599028432556,0.0,0.0
2019-07-29,9519.1455078125,-33.71484375,-0.3529293060845957,0.0,0.0
2019-07-30,9607.423828125,88.2783203125,0.9273765196681646,0.0,0.0
2019-07-31,10085.6279296875,478.2041015625,4.977443590680303,0.0,0.0
2019-08-01,10399.6689453125,314.041015625,3.1137477786643917,0.0,0.0
2019-08-02,10518.1748046875,118.505859375,1.1395156903375736,0.0,0.0
2019-08-03,10821.7265625,303.5517578125,2.88597369267166,0.0,0.0
2019-08-04,10970.1845703125,148.4580078125,1.3718514042569165,0.0,0.0
2019-08-05,11805.6533203125,835.46875,7.615813067183432,0.0,0.0
2019-08-06,11478.1689453125,-327.484375,-2.773962322242166,0.0,0.0
2019-08-07,11941.96875,463.7998046875,4.040712476852925,0.0,0.0
2019-08-08,11966.4072265625,24.4384765625,0.20464361508649903,0.0,0.0
2019-08-09,11862.9365234375,-103.470703125,-0.8646764326666095,0.0,0.0
2019-08-10,11354.0244140625,-508.912109375,-4.289933680160446,0.0,0.0
2019-08-11,11523.5791015625,169.5546875,1.4933443976921386,0.0,0.0
2019-08-12,11382.6162109375,-140.962890625,-1.2232561549031813,0.0,0.0
2019-08-13,10895.830078125,-486.7861328125,-4.2765751193890695,0.0,0.0
2019-08-14,10051.7041015625,-844.1259765625,-7.747238810719052,0.0,0.0
2019-08-15,10311.5458984375,259.841796875,2.5850521886593194,0.0,0.0
2019-08-16,10374.3388671875,62.79296875,0.6089578552864219,0.0,0.0
2019-08-17,10231.744140625,-142.5947265625,-1.3744945908168282,0.0,0.0
2019-08-18,10345.810546875,114.06640625,1.1148285637548432,0.0,0.0
2019-08-19,10916.0537109375,570.2431640625,5.511826854733432,0.0,0.0
2019-08-20,10763.232421875,-152.8212890625,-1.399968277083306,0.0,0.0
2019-08-21,10138.0498046875,-625.1826171875,-5.8085024338681945,0.0,0.0
2019-08-22,10131.0556640625,-6.994140625,-0.06898901425564254,0.0,0.0
2019-08-23,10407.96484375,276.9091796875,2.7332707357414803,0.0,0.0
2019-08-24,10159.9609375,-248.00390625,-2.3828280549864345,0.0,0.0
2019-08-25,10138.517578125,-21.443359375,-0.21105749822180359,0.0,0.0
2019-08-26,10370.8203125,232.302734375,2.2912889639430074,0.0,0.0
2019-08-27,10185.5,-185.3203125,-1.7869397686568007,0.0,0.0
2019-08-28,9754.4228515625,-431.0771484375,-4.2322630056207355,0.0,0.0
2019-08-29,9510.2001953125,-244.22265625,-2.503712008044428,0.0,0.0
2019-08-30,9598.173828125,87.9736328125,0.9250450148868736,0.0,0.0
2019-08-31,9630.6640625,32.490234375,0.33850433381187217,0.0,0.0
2019-09-01,9757.970703125,127.306640625,1.3218884990569673,0.0,0.0
2019-09-02,10346.7607421875,588.7900390625,6.033939401703055,0.0,0.0
2019-09-03,10623.5400390625,276.779296875,2.6750333149820533,0.0,0.0
2019-09-04,10594.4931640625,-29.046875,-0.2734199230500882,0.0,0.0
2019-09-05,10575.533203125,-18.9599609375,-0.17896052830364684,0.0,0.0
2019-09-06,10353.302734375,-222.23046875,-2.1013642005712994,0.0,0.0
2019-09-07,10517.2548828125,163.9521484375,1.5835734030373385,0.0,0.0
2019-09-08,10441.2763671875,-75.978515625,-0.722417745615023,0.0,0.0
2019-09-09,10334.974609375,-106.3017578125,-1.018091601775443,0.0,0.0
2019-09-10,10115.9755859375,-218.9990234375,-2.1190088192267345,0.0,0.0
2019-09-11,10178.3720703125,62.396484375,0.6168113381149228,0.0,0.0
2019-09-12,10410.126953125,231.7548828125,2.276934672966662,0.0,0.0
2019-09-13,10360.546875,-49.580078125,-0.47626775685109807,0.0,0.0
2019-09-14,10358.048828125,-2.498046875,-0.0241111488142367,0.0,0.0
2019-09-15,10347.712890625,-10.3359375,-0.09978652998753046,0.0,0.0
2019-09-16,10276.7939453125,-70.9189453125,-0.6853586494147162,0.0,0.0
2019-09-17,10241.2724609375,-35.521484375,-0.34564752941458193,0.0,0.0
2019-09-18,10198.248046875,-43.0244140625,-0.4201080893668704,0.0,0.0
2019-09-19,10266.4150390625,68.1669921875,0.6684186526369897,0.0,0.0
2019-09-20,10181.6416015625,-84.7734375,-0.8257355384274555,0.0,0.0
2019-09-21,10019.716796875,-161.9248046875,-1.5903604843314325,0.0,0.0
2019-09-22,10070.392578125,50.67578125,0.5057606145695158,0.0,0.0
2019-09-23,9729.32421875,-341.068359375,-3.3868427345709624,0.0,0.0
2019-09-24,8620.56640625,-1108.7578125,-11.396041364961835,0.0,0.0
2019-09-25,8486.9931640625,-133.5732421875,-1.549471761979097,0.0,0.0
2019-09-26,8118.9677734375,-368.025390625,-4.336346023976717,0.0,0.0
2019-09-27,8251.845703125,132.8779296875,1.6366357570999528,0.0,0.0
2019-09-28,8245.9150390625,-5.9306640625,-0.07187075808087443,0.0,0.0
2019-09-29,8104.185546875,-141.7294921875,-1.7187842891431684,0.0,0.0
2019-09-30,8293.8681640625,189.6826171875,2.340551263175881,0.0,0.0
2019-10-01,8343.2763671875,49.408203125,0.5957196587605136,0.0,0.0
2019-10-02,8393.0419921875,49.765625,0.5964758065035293,0.0,0.0
2019-10-03,8259.9921875,-133.0498046875,-1.585239354352651,0.0,0.0
2019-10-04,8205.939453125,-54.052734375,-0.654392076263692,0.0,0.0
2019-10-05,8151.50048828125,-54.43896484375,-0.6634092921928453,0.0,0.0
2019-10-06,7988.15576171875,-163.3447265625,-2.0038608449736026,0.0,0.0
2019-10-07,8245.623046875,257.46728515625,3.2231129792197835,0.0,0.0
2019-10-08,8228.783203125,-16.83984375,-0.20422766908295809,0.0,0.0
2019-10-09,8595.740234375,366.95703125,4.459432484630811,0.0,0.0
2019-10-10,8586.4736328125,-9.2666015625,-0.10780457889411521,0.0,0.0
2019-10-11,8321.7568359375,-264.716796875,-3.082951257934417,0.0,0.0
2019-10-12,8336.5556640625,14.798828125,0.17783297946283738,0.0,0.0
2019-10-13,8321.005859375,-15.5498046875,-0.1865255306161106,0.0,0.0
2019-10-14,8374.6865234375,53.6806640625,0.6451222961466826,0.0,0.0
2019-10-15,8205.369140625,-169.3173828125,-2.021775768426034,0.0,0.0
2019-10-16,8047.52685546875,-157.84228515625,-1.9236463643636539,0.0,0.0
2019-10-17,8103.9111328125,56.38427734375,0.7006410585064863,0.0,0.0
2019-10-18,7973.20751953125,-130.70361328125,-1.6128460830725904,0.0,0.0
2019-10-19,7988.560546875,15.35302734375,0.1925577291967012,0.0,0.0
2019-10-20,8222.078125,233.517578125,2.9231496307097333,0.0,0.0
2019-10-21,8243.720703125,21.642578125,0.26322515787333267,0.0,0.0
2019-10-22,8078.203125,-165.517578125,-2.0078018662405217,0.0,0.0
2019-10-23,7514.671875,-563.53125,-6.975948008239765,0.0,0.0
2019-10-24,7493.48876953125,-21.18310546875,-0.28188995901767167,0.0,0.0
2019-10-25,8660.7001953125,1167.21142578125,15.576341830619226,0.0,0.0
2019-10-26,9244.97265625,584.2724609375,6.7462496999229975,0.0,0.0
2019-10-27,9551.71484375,306.7421875,3.3179350432435197,0.0,0.0
2019-10-28,9256.1484375,-295.56640625,-3.0943805493041783,0.0,0.0
2019-10-29,9427.6875,171.5390625,1.853244507240542,0.0,0.0
2019-10-30,9205.7265625,-221.9609375,-2.354351875791386,0.0,0.0
2019-10-31,9199.5849609375,-6.1416015625,-0.06671501180056912,0.0,0.0
2019-11-01,9261.1044921875,61.51953125,0.6687207250242161,0.0,0.0
2019-11-02,9324.7177734375,63.61328125,0.6868865512063168,0.0,0.0
2019-11-03,9235.3544921875,-89.36328125,-0.9583483749455806,0.0,0.0
2019-11-04,9412.6123046875,177.2578125,1.9193395624385443,0.0,0.0
2019-11-05,9342.52734375,-70.0849609375,-0.7445856545328818,0.0,0.0
2019-11-06,9360.8798828125,18.3525390625,0.19644083862144168,0.0,0.0
2019-11-07,9267.5615234375,-93.318359375,-0.9968973060571125,0.0,0.0
2019-11-08,8804.880859375,-462.6806640625,-4.992474696740763,0.0,0.0
2019-11-09,8813.58203125,8.701171875,0.09882214210468758,0.0,0.0
2019-11-10,9055.5263671875,241.9443359375,2.74513058458691,0.0,0.0
2019-11-11,8757.7880859375,-297.73828125,-3.2879179981060855,0.0,0.0
2019-11-12,8815.662109375,57.8740234375,0.6608292284490088,0.0,0.0
2019-11-13,8808.2626953125,-7.3994140625,-0.08393486468397089,0.0,0.0
2019-11-14,8708.0947265625,-100.16796875,-1.1372046022572244,0.0,0.0
2019-11-15,8491.9921875,-216.1025390625,-2.481628253345907,0.0,0.0
2019-11-16,8550.7607421875,58.7685546875,0.6920467352055015,0.0,0.0
2019-11-17,8577.9755859375,27.21484375,0.3182739474363746,0.0,0.0
2019-11-18,8309.2861328125,-268.689453125,-3.1323177646423033,0.0,0.0
2019-11-19,8206.1455078125,-103.140625,-1.24126938646039,0.0,0.0
2019-11-20,8027.26806640625,-178.87744140625,-2.179798557507337,0.0,0.0
2019-11-21,7642.75,-384.51806640625,-4.7901485689189895,0.0,0.0
2019-11-22,7296.57763671875,-346.17236328125,-4.52942152080403,0.0,0.0
2019-11-23,7397.796875,101.21923828125,1.387215257902306,0.0,0.0
2019-11-24,7047.9169921875,-349.8798828125,-4.7295145936606975,0.0,0.0
2019-11-25,7146.1337890625,98.216796875,1.3935577984796317,0.0,0.0
2019-11-26,7218.37109375,72.2373046875,1.0108585540066806,0.0,0.0
2019-11-27,7531.66357421875,313.29248046875,4.340210227484884,0.0,0.0
2019-11-28,7463.10595703125,-68.5576171875,-0.9102586236349702,0.0,0.0
2019-11-29,7761.24365234375,298.1376953125,3.9948206152910664,0.0,0.0
2019-11-30,7569.6298828125,-191.61376953125,-2.4688539377756324,0.0,0.0
2019-12-01,7424.29248046875,-145.33740234375,-1.9200067188720964,0.0,0.0
2019-12-02,7321.98828125,-102.30419921875,-1.377965637640003,0.0,0.0
2019-12-03,7320.1455078125,-1.8427734375,-0.025167664392729733,0.0,0.0
2019-12-04,7252.03466796875,-68.11083984375,-0.9304574584078692,0.0,0.0
2019-12-05,7448.3076171875,196.27294921875,2.706453543109231,0.0,0.0
2019-12-06,7546.99658203125,98.68896484375,1.3249850827323268,0.0,0.0
2019-12-07,7556.23779296875,9.2412109375,0.1224488554758661,0.0,0.0
2019-12-08,7564.34521484375,8.107421875,0.10729442478033366,0.0,0.0
2019-12-09,7400.8994140625,-163.44580078125,-2.1607395767781092,0.0,0.0
2019-12-10,7278.11962890625,-122.77978515625,-1.658984648851669,0.0,0.0
2019-12-11,7217.42724609375,-60.6923828125,-0.8339019679128413,0.0,0.0
